"image","xmin","ymin","xmax","ymax","label"
"2961_RGB_10.png",114.63203463203463,214.7186147186147,451.9480519480519,522.2510822510823,"mango-ataulfo"
"2961_RGB_30.png",228.9177489177489,303.37662337662334,343.2034632034632,417.6623376623376,"mango-ataulfo"
"2961_RGB_40.png",241.3852813852814,315.84415584415586,328.65800865800867,387.1861471861472,"mango-ataulfo"
"2961_RGB_50.png",249.6969696969697,356.017316017316,323.8095238095238,425.28138528138527,"mango-ataulfo"
"2962_RGB_10.png",52.98701298701298,218.1818181818182,422.85714285714283,520.8658008658008,"mango-ataulfo"
"2962_RGB_30.png",209.52380952380952,304.0692640692641,334.19913419913416,418.35497835497836,"mango-ataulfo"
"2962_RGB_40.png",241.3852813852814,342.85714285714283,337.6623376623377,416.96969696969694,"mango-ataulfo"
"2962_RGB_50.png",262.16450216450215,347.012987012987,339.7402597402597,421.8181818181818,"mango-ataulfo"
"2338_RGB_H.png",146.4935064935065,312.38095238095235,274.6320346320346,461.2987012987013,"nectarine-chile"
"2340_RGB_H.png",173.5064935064935,259.7402597402597,282.94372294372295,417.6623376623376,"nectarine-chile"
"2342_RGB_H.png",218.52813852813853,315.84415584415586,330.73593073593076,482.0779220779221,"nectarine-chile"
"2356_RGB_H.png",188.74458874458873,323.46320346320346,303.030303030303,489.6969696969697,"nectarine-chile"
"2358_RGB_H.png",201.9047619047619,281.21212121212125,312.72727272727275,449.5238095238095,"nectarine-chile"
"2360_RGB_H.png",177.66233766233765,393.4199134199134,304.41558441558436,596.3636363636364,"nectarine-chile"
"2374_RGB_H.png",161.03896103896102,337.3160173160173,296.79653679653677,522.2510822510822,"nectarine-chile"
"2376_RGB_H.png",208.13852813852813,300.60606060606057,322.4242424242424,476.5367965367965,"nectarine-chile"
"2378_RGB_H.png",164.5021645021645,309.6103896103896,289.87012987012986,463.37662337662334,"nectarine-chile"
"2392_RGB_H.png",157.57575757575756,280.5194805194805,279.48051948051943,459.2207792207792,"nectarine-chile"
"2394_RGB_H.png",221.99134199134198,250.73593073593076,338.35497835497836,425.974025974026,"nectarine-chile"
"2396_RGB_H.png",228.22510822510822,265.28138528138527,345.28138528138527,445.3679653679653,"nectarine-chile"
"2410_RGB_H.png",210.9090909090909,243.11688311688312,323.1168831168831,425.97402597402595,"nectarine-chile"
"2412_RGB_H.png",248.3116883116883,237.57575757575756,349.4372294372294,429.4372294372294,"nectarine-chile"
"2414_RGB_H.png",190.1298701298701,256.96969696969694,314.1125541125541,417.6623376623376,"nectarine-chile"
"2428_RGB_H.png",198.44155844155844,241.73160173160173,321.7316017316017,407.27272727272725,"nectarine-chile"
"2430_RGB_H.png",230.30303030303028,286.75324675324674,358.4415584415584,459.9134199134199,"nectarine-chile"
"2432_RGB_H.png",228.22510822510822,225.80086580086578,335.5844155844156,407.27272727272725,"nectarine-chile"
"2446_RGB_H.png",246.23376623376623,301.2987012987013,372.987012987013,492.46753246753246,"nectarine-chile"
"2448_RGB_H.png",244.84848484848484,237.57575757575756,363.2900432900433,403.8095238095238,"nectarine-chile"
"2450_RGB_H.png",252.46753246753246,245.19480519480518,370.9090909090909,416.96969696969694,"nectarine-chile"
"2464_RGB_H.png",180.43290043290042,314.45887445887445,292.64069264069263,493.16017316017314,"nectarine-chile"
"2466_RGB_H.png",274.6320346320346,320.6926406926407,387.53246753246754,492.46753246753246,"nectarine-chile"
"2468_RGB_H.png",273.24675324675326,301.2987012987013,397.92207792207796,476.53679653679654,"nectarine-chile"
"2482_RGB_H.png",249.00432900432898,343.5497835497835,370.2164502164502,531.2554112554112,"nectarine-chile"
"2484_RGB_H.png",232.034632034632,221.64502164502164,341.81818181818176,397.57575757575756,"nectarine-chile"
"2486_RGB_H.png",184.5887445887446,398.9610389610389,305.1082251082251,612.9870129870129,"nectarine-chile"
"2500_RGB_H.png",210.2164502164502,342.1645021645022,328.6580086580086,493.8528138528139,"nectarine-chile"
"2502_RGB_H.png",198.44155844155844,367.0995670995671,313.4199134199134,529.8701298701299,"nectarine-chile"
"2504_RGB_H.png",206.06060606060606,391.34199134199133,323.8095238095238,562.4242424242424,"nectarine-chile"
"2518_RGB_H.png",240.69264069264068,302.68398268398266,359.82683982683983,472.38095238095235,"nectarine-chile"
"2520_RGB_H.png",276.7099567099567,264.5887445887446,390.3030303030303,421.12554112554113,"nectarine-chile"
"2522_RGB_H.png",280.86580086580085,333.8528138528138,395.1515151515151,520.1731601731601,"nectarine-chile"
"2536_RGB_H.png",253.85281385281385,234.1125541125541,378.5281385281385,419.04761904761904,"nectarine-chile"
"2538_RGB_H.png",237.22943722943722,178.7012987012987,355.6709956709957,344.24242424242425,"nectarine-chile"
"2540_RGB_H.png",208.8311688311688,190.47619047619048,323.8095238095238,367.09956709956714,"nectarine-chile"
"2554_RGB_H.png",255.23809523809524,294.37229437229433,381.991341991342,471.6883116883116,"nectarine-chile"
"2556_RGB_H.png",223.37662337662337,260.4329004329004,349.43722943722946,417.6623376623376,"nectarine-chile"
"2558_RGB_H.png",246.23376623376623,280.51948051948057,374.71861471861473,443.98268398268397,"nectarine-chile"
"2572_RGB_H.png",233.07359307359306,232.72727272727272,356.3636363636364,423.20346320346323,"nectarine-chile"
"2574_RGB_H.png",224.76190476190476,243.11688311688312,352.90043290043286,405.8874458874459,"nectarine-chile"
"2576_RGB_H.png",215.06493506493504,269.4372294372294,348.051948051948,443.2900432900433,"nectarine-chile"
"2586_RGB_H.png",216.45021645021643,274.97835497835496,343.5497835497835,453.67965367965365,"nectarine-chile"
"2588_RGB_H.png",235.15151515151516,312.38095238095235,353.93939393939394,500.77922077922074,"nectarine-chile"
"2590_RGB_H.png",255.93073593073592,233.4199134199134,371.60173160173156,402.4242424242424,"nectarine-chile"
"2600_RGB_H.png",223.37662337662337,261.81818181818176,350.8225108225108,470.30303030303025,"nectarine-chile"
"2602_RGB_H.png",255.93073593073592,292.987012987013,393.0735930735931,488.3116883116883,"nectarine-chile"
"2604_RGB_H.png",238.6147186147186,209.87012987012986,374.3722943722944,383.7229437229437,"nectarine-chile"
"2614_RGB_H.png",246.23376623376623,224.41558441558442,380.6060606060606,420.4329004329004,"nectarine-chile"
"2616_RGB_H.png",246.23376623376623,246.58008658008657,384.069264069264,444.67532467532465,"nectarine-chile"
"2618_RGB_H.png",175.5844155844156,179.39393939393938,311.3419913419914,363.6363636363636,"nectarine-chile"
"2628_RGB_H.png",269.78354978354974,212.64069264069263,398.6147186147186,406.5800865800866,"nectarine-chile"
"2630_RGB_H.png",231.68831168831167,202.25108225108224,356.3636363636364,404.5021645021645,"nectarine-chile"
"2632_RGB_H.png",237.22943722943722,257.6623376623377,375.75757575757575,446.06060606060606,"nectarine-chile"
"2640_RGB_H.png",169.35064935064935,299.2207792207792,299.56709956709955,505.6277056277056,"nectarine-chile"
"2642_RGB_H.png",268.3982683982684,342.16450216450215,411.0822510822511,567.2727272727273,"nectarine-chile"
"2644_RGB_H.png",221.99134199134198,315.1515151515151,366.75324675324674,498.7012987012987,"nectarine-chile"
"2652_RGB_H.png",188.74458874458873,389.9567099567099,349.09090909090907,556.8831168831168,"nectarine-chile"
"2654_RGB_H.png",224.76190476190476,372.64069264069263,397.9220779220779,530.5627705627705,"nectarine-chile"
"2656_RGB_H.png",144.41558441558442,450.2164502164502,302.3376623376623,593.5930735930735,"nectarine-chile"
"2664_RGB_H.png",276.01731601731603,299.9134199134199,384.76190476190476,470.99567099567093,"nectarine-chile"
"2666_RGB_H.png",201.2121212121212,300.60606060606057,316.19047619047615,486.9264069264069,"nectarine-chile"
"2668_RGB_H.png",190.82251082251082,335.23809523809524,311.34199134199133,505.6277056277056,"nectarine-chile"
"2676_RGB_H.png",241.03896103896102,240.34632034632034,356.3636363636364,446.75324675324674,"nectarine-chile"
"2678_RGB_H.png",231.68831168831167,227.18614718614717,349.4372294372294,400.34632034632034,"nectarine-chile"
"2680_RGB_H.png",208.8311688311688,277.74891774891773,329.3506493506493,445.3679653679653,"nectarine-chile"
"2688_RGB_H.png",208.13852813852813,255.58441558441558,331.42857142857144,448.83116883116884,"nectarine-chile"
"2690_RGB_H.png",248.3116883116883,238.26839826839827,372.2943722943723,419.7402597402597,"nectarine-chile"
"2692_RGB_H.png",241.3852813852814,320.6926406926407,365.3679653679654,487.6190476190476,"nectarine-chile"
"2806_RGB_L.png",94.54545454545455,295.06493506493507,217.83549783549785,434.2857142857143,"nectarine-chile"
"2807_RGB_L.png",170.04329004329003,367.79220779220776,280.86580086580085,538.1818181818181,"nectarine-chile"
"2808_RGB_L.png",167.27272727272725,320,285.71428571428567,502.16450216450215,"nectarine-chile"
"2815_RGB_L.png",174.1991341991342,235.4978354978355,277.4025974025974,393.4199134199134,"nectarine-chile"
"2816_RGB_L.png",170.04329004329003,281.2121212121212,273.2467532467532,446.7532467532467,"nectarine-chile"
"2817_RGB_L.png",224.06926406926405,296.45021645021643,329.35064935064935,464.7619047619047,"nectarine-chile"
"2824_RGB_L.png",224.76190476190476,278.4415584415584,344.5887445887446,452.9870129870129,"nectarine-chile"
"2825_RGB_L.png",225.45454545454544,259.04761904761904,341.8181818181818,422.5108225108225,"nectarine-chile"
"2826_RGB_L.png",158.26839826839827,311.68831168831167,276.01731601731603,500.77922077922074,"nectarine-chile"
"2833_RGB_L.png",224.76190476190476,333.16017316017314,343.8961038961039,516.017316017316,"nectarine-chile"
"2834_RGB_L.png",263.5497835497835,295.75757575757575,383.37662337662334,475.8441558441558,"nectarine-chile"
"2835_RGB_L.png",271.86147186147184,193.93939393939394,390.995670995671,345.6277056277056,"nectarine-chile"
"2842_RGB_L.png",234.45887445887445,270.8225108225108,347.3593073593073,461.2987012987013,"nectarine-chile"
"2843_RGB_L.png",237.9220779220779,297.8354978354978,353.59307359307354,464.7619047619047,"nectarine-chile"
"2844_RGB_L.png",213.67965367965368,329.6969696969697,344.5887445887446,501.4718614718614,"nectarine-chile"
"2851_RGB_L.png",237.9220779220779,322.07792207792204,361.2121212121212,506.3203463203463,"nectarine-chile"
"2852_RGB_L.png",285.7142857142857,306.83982683982686,414.54545454545456,495.930735930736,"nectarine-chile"
"2853_RGB_L.png",259.3939393939394,282.5974025974026,384.069264069264,480,"nectarine-chile"
"2860_RGB_L.png",225.45454545454544,245.19480519480518,348.05194805194805,421.1255411255411,"nectarine-chile"
"2861_RGB_L.png",254.54545454545453,251.42857142857142,360.5194805194805,437.74891774891773,"nectarine-chile"
"2862_RGB_L.png",236.53679653679652,342.85714285714283,379.9134199134199,519.4805194805194,"nectarine-chile"
"2869_RGB_L.png",232.38095238095238,296.45021645021643,341.8181818181818,464.069264069264,"nectarine-chile"
"2870_RGB_L.png",287.79220779220776,283.2900432900433,403.4632034632034,448.13852813852816,"nectarine-chile"
"2871_RGB_L.png",255.93073593073592,306.1471861471861,375.06493506493507,473.76623376623377,"nectarine-chile"
"2878_RGB_L.png",223.37662337662337,243.11688311688312,334.8917748917749,389.26406926406924,"nectarine-chile"
"2879_RGB_L.png",239.3073593073593,302.68398268398266,357.74891774891773,478.6147186147186,"nectarine-chile"
"2887_RGB_L.png",159.65367965367966,334.5454545454545,271.16883116883116,504.93506493506493,"nectarine-chile"
"2880_RGB_L.png",194.97835497835496,338.7012987012987,318.9610389610389,525.021645021645,"nectarine-chile"
"2888_RGB_L.png",254.54545454545453,373.3333333333333,359.82683982683983,542.3376623376623,"nectarine-chile"
"2889_RGB_L.png",240.69264069264068,351.86147186147184,359.1341991341991,518.7878787878788,"nectarine-chile"
"2896_RGB_L.png",237.9220779220779,336.6233766233766,355.67099567099564,507.70562770562765,"nectarine-chile"
"2897_RGB_L.png",257.3160173160173,317.9220779220779,360.51948051948045,489.00432900432895,"nectarine-chile"
"2898_RGB_L.png",233.76623376623377,308.2251082251082,344.5887445887446,475.8441558441558,"nectarine-chile"
"2905_RGB_L.png",232.38095238095238,254.89177489177487,357.74891774891773,435.67099567099564,"nectarine-chile"
"2906_RGB_L.png",174.89177489177487,224.41558441558442,294.7186147186147,416.27705627705626,"nectarine-chile"
"2907_RGB_L.png",208.8311688311688,235.4978354978355,336.27705627705626,398.961038961039,"nectarine-chile"
"2914_RGB_L.png",209.52380952380952,155.84415584415584,318.961038961039,313.0735930735931,"nectarine-chile"
"2915_RGB_L.png",251.77489177489176,243.8095238095238,359.8268398268398,420.4329004329004,"nectarine-chile"
"2916_RGB_L.png",219.2207792207792,241.73160173160173,342.5108225108225,398.961038961039,"nectarine-chile"
"2923_RGB_L.png",244.15584415584414,281.2121212121212,361.2121212121212,452.9870129870129,"nectarine-chile"
"2924_RGB_L.png",199.82683982683983,231.34199134199133,314.1125541125541,398.961038961039,"nectarine-chile"
"2925_RGB_L.png",245.54112554112552,272.2077922077922,368.1385281385281,445.3679653679653,"nectarine-chile"
"2930_RGB_L.png",251.08225108225108,209.17748917748918,360.5194805194805,371.94805194805195,"nectarine-chile"
"2931_RGB_L.png",252.46753246753246,252.12121212121212,362.5974025974026,428.7445887445888,"nectarine-chile"
"2932_RGB_L.png",256.6233766233766,227.18614718614717,371.60173160173156,391.3419913419913,"nectarine-chile"
"2937_RGB_L.png",230.30303030303028,238.96103896103895,366.060606060606,407.96536796536793,"nectarine-chile"
"2938_RGB_L.png",220.6060606060606,263.2034632034632,350.8225108225108,444.67532467532465,"nectarine-chile"
"2939_RGB_L.png",216.45021645021643,269.4372294372294,357.74891774891773,421.1255411255411,"nectarine-chile"
"2944_RGB_L.png",212.98701298701297,224.41558441558442,338.35497835497836,416.969696969697,"nectarine-chile"
"2945_RGB_L.png",263.5497835497835,287.4458874458874,399.99999999999994,478.6147186147186,"nectarine-chile"
"2946_RGB_L.png",183.89610389610388,216.7965367965368,309.9567099567099,389.26406926406924,"nectarine-chile"
"2951_RGB_L.png",241.3852813852814,261.12554112554113,370.2164502164502,485.54112554112555,"nectarine-chile"
"2952_RGB_L.png",217.83549783549782,254.1991341991342,345.97402597402595,461.991341991342,"nectarine-chile"
"2953_RGB_L.png",183.2034632034632,228.57142857142856,331.42857142857144,398.26839826839824,"nectarine-chile"
"2957_RGB_L.png",183.89610389610388,250.04329004329003,311.34199134199133,456.45021645021643,"nectarine-chile"
"2958_RGB_L.png",235.15151515151516,238.96103896103895,359.13419913419915,440.5194805194805,"nectarine-chile"
"2959_RGB_L.png",165.19480519480518,219.56709956709955,298.18181818181813,384.41558441558436,"nectarine-chile"
"2963_RGB_L.png",153.41991341991343,356.7099567099567,305.80086580086584,510.4761904761905,"nectarine-chile"
"2964_RGB_L.png",166.58008658008657,394.8051948051948,315.49783549783547,542.3376623376623,"nectarine-chile"
"2965_RGB_L.png",161.73160173160173,360.17316017316017,313.0735930735931,513.2467532467532,"nectarine-chile"
"2969_RGB_L.png",235.84415584415584,281.90476190476187,352.2077922077922,450.2164502164502,"nectarine-chile"
"2970_RGB_L.png",260.7792207792208,283.2900432900433,370.2164502164502,437.74891774891773,"nectarine-chile"
"2971_RGB_L.png",206.75324675324674,254.89177489177487,307.1861471861472,426.66666666666663,"nectarine-chile"
"2975_RGB_L.png",221.99134199134198,233.4199134199134,335.5844155844156,421.1255411255411,"nectarine-chile"
"2976_RGB_L.png",233.76623376623377,276.3636363636364,353.5930735930736,447.4458874458875,"nectarine-chile"
"2977_RGB_L.png",204.67532467532467,269.4372294372294,327.96536796536793,430.8225108225108,"nectarine-chile"
"2981_RGB_L.png",237.9220779220779,239.65367965367963,357.74891774891773,431.5151515151515,"nectarine-chile"
"2982_RGB_L.png",228.22510822510822,232.72727272727272,338.35497835497836,424.5887445887446,"nectarine-chile"
"2983_RGB_L.png",230.30303030303028,228.57142857142856,349.4372294372294,401.7316017316017,"nectarine-chile"
"2806_RGB_C.png",166.58008658008657,315.1515151515151,281.55844155844153,484.15584415584414,"nectarine-chile"
"2807_RGB_C.png",179.04761904761904,292.987012987013,287.0995670995671,448.83116883116884,"nectarine-chile"
"2808_RGB_C.png",177.66233766233765,347.012987012987,300.95238095238096,522.943722943723,"nectarine-chile"
"2815_RGB_C.png",193.5930735930736,292.987012987013,298.1818181818182,465.45454545454544,"nectarine-chile"
"2816_RGB_C.png",180.43290043290042,357.4025974025974,291.2554112554112,536.1038961038961,"nectarine-chile"
"2817_RGB_C.png",201.9047619047619,308.9177489177489,316.8831168831169,451.60173160173156,"nectarine-chile"
"2824_RGB_C.png",237.9220779220779,249.35064935064935,352.90043290043286,410.73593073593076,"nectarine-chile"
"2825_RGB_C.png",281.55844155844153,274.97835497835496,396.5367965367965,432.90043290043286,"nectarine-chile"
"2826_RGB_C.png",242.07792207792207,328.3116883116883,370.9090909090909,479.99999999999994,"nectarine-chile"
"2833_RGB_C.png",222.68398268398266,239.65367965367963,348.05194805194805,394.1125541125541,"nectarine-chile"
"2834_RGB_C.png",230.995670995671,297.83549783549785,352.90043290043286,464.0692640692641,"nectarine-chile"
"2835_RGB_C.png",247.61904761904762,303.37662337662334,381.991341991342,466.1471861471861,"nectarine-chile"
"2842_RGB_C.png",235.84415584415584,274.28571428571433,356.3636363636364,457.1428571428572,"nectarine-chile"
"2843_RGB_C.png",228.9177489177489,266.6666666666667,343.2034632034632,432.2077922077922,"nectarine-chile"
"2844_RGB_C.png",276.01731601731603,349.09090909090907,409.69696969696975,540.2597402597403,"nectarine-chile"
"2860_RGB_C.png",194.97835497835496,218.1818181818182,309.9567099567099,385.80086580086584,"nectarine-chile"
"2861_RGB_C.png",257.3160173160173,250.73593073593074,377.8354978354978,419.7402597402597,"nectarine-chile"
"2862_RGB_C.png",257.3160173160173,250.73593073593074,386.1471861471861,411.42857142857144,"nectarine-chile"
"2869_RGB_C.png",246.9264069264069,335.930735930736,369.5238095238095,513.939393939394,"nectarine-chile"
"2870_RGB_C.png",251.08225108225108,331.08225108225105,370.2164502164502,508.3982683982683,"nectarine-chile"
"2871_RGB_C.png",327.27272727272725,369.87012987012986,447.0995670995671,548.5714285714286,"nectarine-chile"
"2878_RGB_C.png",198.44155844155844,272.90043290043286,308.57142857142856,463.37662337662334,"nectarine-chile"
"2879_RGB_C.png",238.6147186147186,321.38528138528136,352.90043290043286,507.01298701298697,"nectarine-chile"
"2880_RGB_C.png",294.025974025974,360.17316017316017,418.7012987012987,547.1861471861472,"nectarine-chile"
"2887_RGB_C.png",262.16450216450215,306.83982683982686,363.2900432900433,468.9177489177489,"nectarine-chile"
"2888_RGB_C.png",246.9264069264069,358.0952380952381,354.2857142857143,519.4805194805194,"nectarine-chile"
"2889_RGB_C.png",213.67965367965368,326.9264069264069,328.65800865800867,467.53246753246754,"nectarine-chile"
"2896_RGB_C.png",244.84848484848484,303.3766233766234,365.3679653679653,468.9177489177489,"nectarine-chile"
"2897_RGB_C.png",262.85714285714283,278.4415584415584,368.1385281385281,438.4415584415584,"nectarine-chile"
"2898_RGB_C.png",224.76190476190476,316.53679653679654,341.8181818181818,473.76623376623377,"nectarine-chile"
"2905_RGB_C.png",233.76623376623377,221.64502164502164,351.5151515151515,401.038961038961,"nectarine-chile"
"2906_RGB_C.png",250.38961038961037,265.28138528138527,369.5238095238095,448.83116883116884,"nectarine-chile"
"2907_RGB_C.png",212.2943722943723,204.32900432900433,332.1212121212121,376.1038961038961,"nectarine-chile"
"2914_RGB_C.png",202.59740259740258,261.12554112554113,320.34632034632034,443.98268398268397,"nectarine-chile"
"2915_RGB_C.png",277.4025974025974,305.45454545454544,399.3073593073593,468.9177489177489,"nectarine-chile"
"2916_RGB_C.png",266.3203463203463,215.4112554112554,384.7619047619047,378.1818181818182,"nectarine-chile"
"2923_RGB_C.png",185.97402597402598,245.88744588744586,299.56709956709955,420.4329004329004,"nectarine-chile"
"2924_RGB_C.png",224.06926406926405,242.4242424242424,332.1212121212121,423.2034632034632,"nectarine-chile"
"2925_RGB_C.png",221.99134199134198,233.4199134199134,343.2034632034632,386.49350649350646,"nectarine-chile"
"2930_RGB_C.png",215.75757575757575,299.9134199134199,349.43722943722946,459.9134199134199,"nectarine-chile"
"2931_RGB_C.png",251.77489177489176,278.4415584415584,372.987012987013,449.5238095238095,"nectarine-chile"
"2932_RGB_C.png",201.9047619047619,272.90043290043286,325.8874458874459,441.90476190476187,"nectarine-chile"
"2937_RGB_C.png",249.6969696969697,223.7229437229437,381.991341991342,412.1212121212121,"nectarine-chile"
"2938_RGB_C.png",253.85281385281385,237.57575757575756,374.3722943722944,428.05194805194805,"nectarine-chile"
"2939_RGB_C.png",228.9177489177489,237.57575757575756,372.29437229437224,410.04329004329,"nectarine-chile"
"2944_RGB_C.png",212.2943722943723,227.18614718614717,335.5844155844156,428.7445887445887,"nectarine-chile"
"2945_RGB_C.png",290.56277056277054,216.1038961038961,416.6233766233766,403.8095238095238,"nectarine-chile"
"2946_RGB_C.png",194.28571428571428,223.03030303030303,330.04329004329,389.9567099567099,"nectarine-chile"
"2951_RGB_C.png",269.09090909090907,178.008658008658,393.76623376623377,358.0952380952381,"nectarine-chile"
"2952_RGB_C.png",251.08225108225108,243.8095238095238,385.45454545454544,438.4415584415584,"nectarine-chile"
"2953_RGB_C.png",185.28138528138527,209.87012987012986,328.6580086580086,385.8008658008658,"nectarine-chile"
"2957_RGB_C.png",192.9004329004329,253.50649350649348,321.038961038961,450.2164502164502,"nectarine-chile"
"2958_RGB_C.png",204.67532467532467,263.2034632034632,336.969696969697,446.060606060606,"nectarine-chile"
"2959_RGB_C.png",185.28138528138527,263.8961038961039,307.8787878787879,457.83549783549785,"nectarine-chile"
"2963_RGB_C.png",172.81385281385278,343.54978354978357,325.19480519480516,502.1645021645022,"nectarine-chile"
"2964_RGB_C.png",186.66666666666666,324.15584415584414,359.1341991341991,478.6147186147186,"nectarine-chile"
"2965_RGB_C.png",176.27705627705626,391.34199134199133,321.038961038961,532.6406926406926,"nectarine-chile"
"2969_RGB_C.png",254.54545454545453,264.5887445887446,377.8354978354978,435.6709956709957,"nectarine-chile"
"2970_RGB_C.png",221.2987012987013,272.2077922077922,330.04329004329,433.59307359307354,"nectarine-chile"
"2971_RGB_C.png",179.74025974025975,263.2034632034632,288.4848484848485,427.3593073593073,"nectarine-chile"
"2975_RGB_C.png",230.30303030303028,256.96969696969694,355.67099567099564,432.2077922077922,"nectarine-chile"
"2976_RGB_C.png",265.6277056277056,259.7402597402597,389.6103896103896,419.7402597402597,"nectarine-chile"
"2977_RGB_C.png",240.69264069264068,250.04329004329003,364.67532467532465,405.8874458874459,"nectarine-chile"
"2981_RGB_C.png",231.68831168831167,257.6623376623377,350.8225108225108,452.2943722943723,"nectarine-chile"
"2982_RGB_C.png",224.06926406926405,262.5108225108225,339.04761904761904,447.4458874458874,"nectarine-chile"
"2983_RGB_C.png",176.96969696969697,217.48917748917748,289.1774891774892,378.18181818181813,"nectarine-chile"
"2806_RGB_M.png",168.65800865800864,284.67532467532465,282.94372294372295,457.8354978354978,"nectarine-chile"
"2807_RGB_M.png",179.74025974025975,283.98268398268397,288.4848484848485,450.2164502164502,"nectarine-chile"
"2808_RGB_M.png",199.82683982683983,306.1471861471861,312.72727272727275,477.22943722943717,"nectarine-chile"
"2815_RGB_M.png",194.28571428571428,329.004329004329,301.64502164502164,507.01298701298697,"nectarine-chile"
"2816_RGB_M.png",245.54112554112552,327.6190476190476,347.3593073593073,511.86147186147184,"nectarine-chile"
"2817_RGB_M.png",233.76623376623377,300.60606060606057,337.6623376623377,473.7662337662337,"nectarine-chile"
"2824_RGB_M.png",247.61904761904762,279.82683982683983,356.3636363636364,455.06493506493507,"nectarine-chile"
"2825_RGB_M.png",222.68398268398266,258.35497835497836,338.35497835497836,422.5108225108225,"nectarine-chile"
"2826_RGB_M.png",200.5194805194805,286.75324675324674,314.1125541125541,482.07792207792204,"nectarine-chile"
"2833_RGB_M.png",261.4718614718615,258.35497835497836,367.4458874458874,437.05627705627705,"nectarine-chile"
"2834_RGB_M.png",227.53246753246754,266.66666666666663,341.12554112554113,446.060606060606,"nectarine-chile"
"2835_RGB_M.png",227.53246753246754,315.1515151515151,356.3636363636364,503.5497835497835,"nectarine-chile"
"2842_RGB_M.png",206.75324675324674,292.987012987013,332.8138528138528,466.1471861471861,"nectarine-chile"
"2843_RGB_M.png",198.44155844155844,279.82683982683983,320.34632034632034,417.6623376623377,"nectarine-chile"
"2844_RGB_M.png",179.74025974025975,288.1385281385281,298.1818181818182,455.75757575757575,"nectarine-chile"
"2851_RGB_M.png",264.24242424242425,242.4242424242424,385.45454545454544,437.05627705627705,"nectarine-chile"
"2852_RGB_M.png",273.24675324675326,286.06060606060606,397.2294372294372,470.30303030303025,"nectarine-chile"
"2853_RGB_M.png",252.46753246753246,281.90476190476187,372.987012987013,465.4545454545454,"nectarine-chile"
"2860_RGB_M.png",216.45021645021643,253.50649350649348,334.19913419913416,429.4372294372294,"nectarine-chile"
"2861_RGB_M.png",262.16450216450215,298.5281385281385,371.60173160173156,477.9220779220779,"nectarine-chile"
"2862_RGB_M.png",258.008658008658,292.2943722943723,371.6017316017316,468.2251082251082,"nectarine-chile"
"2869_RGB_M.png",234.45887445887445,247.96536796536796,337.6623376623377,411.42857142857144,"nectarine-chile"
"2870_RGB_M.png",222.68398268398266,317.9220779220779,332.8138528138528,500.08658008658006,"nectarine-chile"
"2871_RGB_M.png",237.22943722943722,374.025974025974,371.60173160173156,567.2727272727273,"nectarine-chile"
"2878_RGB_M.png",256.6233766233766,264.5887445887446,370.9090909090909,437.74891774891773,"nectarine-chile"
"2879_RGB_M.png",269.78354978354974,330.38961038961037,393.07359307359303,492.46753246753246,"nectarine-chile"
"2880_RGB_M.png",285.7142857142857,275.67099567099564,404.8484848484849,446.7532467532467,"nectarine-chile"
"2887_RGB_M.png",237.9220779220779,281.2121212121212,336.96969696969694,436.3636363636364,"nectarine-chile"
"2888_RGB_M.png",240.69264069264068,303.37662337662334,348.05194805194805,458.52813852813847,"nectarine-chile"
"2889_RGB_M.png",279.4805194805195,278.4415584415584,377.83549783549785,435.67099567099564,"nectarine-chile"
"2896_RGB_M.png",212.98701298701297,294.37229437229433,319.65367965367966,465.4545454545454,"nectarine-chile"
"2897_RGB_M.png",235.15151515151516,349.78354978354974,350.12987012987014,513.9393939393939,"nectarine-chile"
"2898_RGB_M.png",256.6233766233766,304.76190476190476,373.67965367965365,461.991341991342,"nectarine-chile"
"2905_RGB_M.png",235.84415584415584,258.35497835497836,362.5974025974026,435.6709956709957,"nectarine-chile"
"2906_RGB_M.png",226.83982683982683,250.04329004329003,346.66666666666663,429.4372294372294,"nectarine-chile"
"2907_RGB_M.png",228.22510822510822,226.4935064935065,357.05627705627705,387.1861471861472,"nectarine-chile"
"2914_RGB_M.png",235.84415584415584,206.4069264069264,348.05194805194805,388.57142857142856,"nectarine-chile"
"2915_RGB_M.png",242.77056277056275,256.96969696969694,350.1298701298701,434.9783549783549,"nectarine-chile"
"2916_RGB_M.png",262.85714285714283,234.8051948051948,387.53246753246754,397.57575757575756,"nectarine-chile"
"2923_RGB_M.png",227.53246753246754,228.57142857142856,339.7402597402597,401.038961038961,"nectarine-chile"
"2924_RGB_M.png",238.6147186147186,295.75757575757575,355.6709956709957,471.68831168831167,"nectarine-chile"
"2925_RGB_M.png",241.3852813852814,261.8181818181818,367.4458874458875,416.27705627705626,"nectarine-chile"
"2930_RGB_M.png",235.15151515151516,252.12121212121212,345.97402597402595,431.5151515151515,"nectarine-chile"
"2931_RGB_M.png",264.24242424242425,291.6017316017316,379.91341991341994,467.53246753246754,"nectarine-chile"
"2932_RGB_M.png",224.76190476190476,268.7445887445887,354.97835497835496,430.12987012987014,"nectarine-chile"
"2937_RGB_M.png",262.85714285714283,206.4069264069264,394.45887445887445,394.1125541125541,"nectarine-chile"
"2938_RGB_M.png",288.4848484848485,241.73160173160173,406.9264069264069,430.8225108225108,"nectarine-chile"
